Date,Open,High,Low,Close,Adj Close,Volume
2018-05-28,22200.000000,22300.000000,21600.000000,21600.000000,21544.970703,3397210
2018-05-29,21600.000000,22000.000000,21500.000000,21600.000000,21544.970703,1594185
2018-05-30,21400.000000,21500.000000,20700.000000,20800.000000,20747.009766,3002875
2018-05-31,20900.000000,21200.000000,20600.000000,20700.000000,20647.263672,2351960
2018-06-01,20700.000000,21400.000000,20700.000000,20900.000000,20846.753906,2260105
2018-06-04,20800.000000,21700.000000,20800.000000,21600.000000,21544.970703,2162905
2018-06-05,21600.000000,22400.000000,21400.000000,22300.000000,22243.187500,2389270
2018-06-07,22400.000000,22700.000000,21800.000000,22300.000000,22243.187500,1775400
2018-06-08,22400.000000,22700.000000,22100.000000,22600.000000,22542.421875,1966215
2018-06-11,22600.000000,22900.000000,22400.000000,22800.000000,22741.910156,1255890
2018-06-12,22800.000000,22900.000000,22600.000000,22800.000000,22741.910156,902340
2018-06-14,22800.000000,22800.000000,22400.000000,22400.000000,22342.931641,1250055
2018-06-15,22400.000000,22400.000000,21800.000000,21900.000000,21844.207031,1682150
2018-06-18,21800.000000,22000.000000,21200.000000,21500.000000,21445.226563,2029550
2018-06-19,21400.000000,22100.000000,21100.000000,21300.000000,21245.734375,1254350
2018-06-20,21200.000000,21800.000000,21200.000000,21600.000000,21544.970703,1451445
2018-06-21,21500.000000,21800.000000,21200.000000,21400.000000,21345.480469,864200
2018-06-22,21300.000000,22900.000000,21300.000000,22800.000000,22741.910156,3258085
2018-06-25,22800.000000,22900.000000,22400.000000,22800.000000,22741.910156,1729865
2018-06-26,22500.000000,22600.000000,22200.000000,22400.000000,22342.931641,1251490
2018-06-27,22500.000000,22700.000000,22000.000000,22200.000000,22143.443359,1555870
2018-06-28,22000.000000,22500.000000,21800.000000,22300.000000,22243.187500,1106540
2018-06-29,22600.000000,23100.000000,22400.000000,22900.000000,22841.658203,2897650
2018-07-02,23100.000000,23300.000000,22300.000000,22300.000000,22243.187500,2078465
2018-07-03,22700.000000,23000.000000,22500.000000,22800.000000,22741.910156,1574940
2018-07-04,22900.000000,23600.000000,22800.000000,23400.000000,23340.382813,4230770
2018-07-05,23400.000000,23700.000000,23100.000000,23300.000000,23240.638672,1741215
2018-07-06,23300.000000,23400.000000,22600.000000,22900.000000,22841.658203,1915410
2018-07-09,22900.000000,23500.000000,22900.000000,23500.000000,23440.128906,1970490
2018-07-10,23500.000000,23600.000000,23200.000000,23400.000000,23340.382813,1111605
2018-07-11,23200.000000,23400.000000,23000.000000,23300.000000,23240.638672,1251565
2018-07-12,23400.000000,23600.000000,23100.000000,23500.000000,23440.128906,2221360
2018-07-13,23600.000000,23800.000000,23300.000000,23600.000000,23539.875000,1510775
2018-07-16,23600.000000,23700.000000,23100.000000,23300.000000,23240.638672,1183555
2018-07-17,23200.000000,23300.000000,22700.000000,22800.000000,22741.910156,1863770
2018-07-18,23000.000000,23300.000000,22400.000000,22600.000000,22542.421875,1756315
2018-07-19,22600.000000,23100.000000,22500.000000,22800.000000,22741.910156,1336875
2018-07-20,22800.000000,23100.000000,22600.000000,23000.000000,22941.402344,924835
2018-07-23,23000.000000,23400.000000,22700.000000,23100.000000,23041.148438,1734470
2018-07-24,23100.000000,23600.000000,23000.000000,23400.000000,23340.382813,2512665
2018-07-25,23500.000000,23600.000000,23200.000000,23600.000000,23539.875000,1551970
2018-07-26,23600.000000,23700.000000,23200.000000,23500.000000,23440.128906,1310625
2018-07-27,23500.000000,24000.000000,23300.000000,23900.000000,23839.109375,2844605
2018-07-30,23700.000000,23800.000000,23200.000000,23300.000000,23240.638672,1542050
2018-07-31,23000.000000,23200.000000,22300.000000,22500.000000,22442.675781,3273745
2018-08-01,22500.000000,22700.000000,22300.000000,22500.000000,22442.675781,1382295
2018-08-02,22500.000000,23000.000000,22200.000000,22200.000000,22143.443359,1558895
2018-08-03,22300.000000,22600.000000,22300.000000,22600.000000,22542.421875,847605
2018-08-06,22700.000000,22900.000000,22500.000000,22700.000000,22642.166016,949855
2018-08-07,22800.000000,24000.000000,22600.000000,24000.000000,23938.855469,3711765
2018-08-08,24400.000000,24900.000000,23600.000000,23800.000000,23739.365234,6083420
2018-08-09,24200.000000,25200.000000,23900.000000,25100.000000,25036.054688,8112245
2018-08-10,25100.000000,25900.000000,24800.000000,25600.000000,25534.779297,6348205
2018-08-13,25300.000000,25500.000000,24500.000000,24800.000000,24736.816406,3183085
2018-08-14,25000.000000,25700.000000,24600.000000,25500.000000,25435.033203,2590400
2018-08-16,24900.000000,25600.000000,24800.000000,25500.000000,25435.033203,2393370
2018-08-17,25700.000000,25800.000000,25300.000000,25400.000000,25335.289063,1636635
2018-08-20,25400.000000,25600.000000,24800.000000,24900.000000,24836.562500,1643300
2018-08-21,25000.000000,25300.000000,24800.000000,24800.000000,24736.816406,1767640
2018-08-22,25100.000000,25100.000000,24500.000000,24900.000000,24836.562500,1669695
2018-08-23,25000.000000,25200.000000,24700.000000,25100.000000,25036.054688,1460285
2018-08-24,25000.000000,25000.000000,24600.000000,24800.000000,24736.816406,1416280
2018-08-27,24800.000000,25600.000000,24800.000000,25600.000000,25534.779297,2943330
2018-08-28,25400.000000,25500.000000,24700.000000,25100.000000,25036.054688,2403820
2018-08-29,25000.000000,25500.000000,24800.000000,25300.000000,25235.542969,3750815
2018-08-30,25300.000000,25600.000000,25100.000000,25300.000000,25235.542969,1568870
2018-08-31,24800.000000,25100.000000,24600.000000,25000.000000,24936.308594,2159545
2018-09-03,25000.000000,25100.000000,24200.000000,24300.000000,24238.091797,2301000
2018-09-04,24300.000000,24600.000000,24100.000000,24400.000000,24337.835938,1341775
2018-09-05,24400.000000,24700.000000,24200.000000,24200.000000,24138.345703,1077095
2018-09-06,24300.000000,24400.000000,23800.000000,24000.000000,23938.855469,1495975
2018-09-07,24000.000000,24100.000000,23700.000000,24000.000000,23938.855469,1030870
2018-09-10,23800.000000,24100.000000,23700.000000,23800.000000,23739.365234,1080760
2018-09-11,23700.000000,23700.000000,23200.000000,23300.000000,23240.638672,2124350
2018-09-12,23300.000000,24100.000000,23300.000000,24000.000000,23938.855469,1723695
2018-09-13,24200.000000,24400.000000,23900.000000,24200.000000,24138.345703,2037640
2018-09-14,24100.000000,24200.000000,23700.000000,24000.000000,23938.855469,1438210
2018-09-17,24100.000000,24300.000000,23600.000000,24300.000000,24238.091797,1799055
2018-09-18,24400.000000,24500.000000,24000.000000,24100.000000,24038.599609,1920660
2018-09-19,24200.000000,24200.000000,23300.000000,23400.000000,23340.382813,3321520
2018-09-20,23600.000000,23900.000000,23400.000000,23500.000000,23440.128906,1544190
2018-09-21,24300.000000,24700.000000,23700.000000,23700.000000,23639.619141,3335495
2018-09-27,23800.000000,24200.000000,23800.000000,24100.000000,24038.599609,1377680
2018-09-28,24000.000000,24100.000000,23800.000000,23800.000000,23739.365234,1149635
2018-10-01,24000.000000,24700.000000,23900.000000,23900.000000,23839.109375,1843385
2018-10-02,24100.000000,24200.000000,22900.000000,23100.000000,23041.148438,3079545
2018-10-04,22900.000000,23100.000000,22200.000000,22400.000000,22342.931641,3015680
2018-10-05,22100.000000,22300.000000,21700.000000,21800.000000,21744.460938,2398210
2018-10-08,21500.000000,22100.000000,21500.000000,21500.000000,21445.226563,939355
2018-10-10,21300.000000,21700.000000,20800.000000,20800.000000,20747.009766,2581390
2018-10-11,20000.000000,20400.000000,19700.000000,19700.000000,19649.810547,4788040
2018-10-12,19700.000000,20400.000000,19520.000000,20200.000000,20148.537109,2685610
2018-10-15,20200.000000,20400.000000,19840.000000,19860.000000,19809.402344,1098960
2018-10-16,19860.000000,20200.000000,19860.000000,20100.000000,20048.792969,919745
2018-10-17,20600.000000,20600.000000,20000.000000,20100.000000,20048.792969,1513900
2018-10-18,20000.000000,20300.000000,19940.000000,20100.000000,20048.792969,865880
2018-10-19,20000.000000,20400.000000,19820.000000,20200.000000,20148.537109,1341980
2018-10-22,20300.000000,20800.000000,20100.000000,20500.000000,20447.771484,1041580
2018-10-23,20500.000000,20700.000000,20000.000000,20100.000000,20048.792969,970005
2018-10-24,20200.000000,20300.000000,19780.000000,19840.000000,19789.453125,1562965
2018-10-25,19460.000000,19460.000000,18400.000000,18840.000000,18792.001953,5123575
2018-10-26,19000.000000,19100.000000,17980.000000,18180.000000,18133.683594,3267095
2018-10-29,17980.000000,18480.000000,17440.000000,17520.000000,17475.363281,2996260
2018-10-30,17200.000000,18220.000000,17200.000000,18100.000000,18053.886719,2606145
2018-10-31,18180.000000,18560.000000,17940.000000,18320.000000,18273.328125,1683935
2018-11-01,18400.000000,19120.000000,18380.000000,18620.000000,18572.562500,1864265
2018-11-02,19040.000000,19700.000000,18820.000000,19640.000000,19589.964844,2048000
2018-11-05,19400.000000,19480.000000,18940.000000,19100.000000,19051.337891,1699230
2018-11-06,19140.000000,19500.000000,19000.000000,19320.000000,19270.779297,979960
2018-11-07,19420.000000,19540.000000,19040.000000,19120.000000,19071.289063,1346600
2018-11-08,19580.000000,20400.000000,19560.000000,20000.000000,19949.046875,3223965
2018-11-09,20000.000000,20400.000000,19740.000000,20100.000000,20048.792969,1461545
2018-11-12,20200.000000,20300.000000,20000.000000,20200.000000,20148.537109,1006040
2018-11-13,19760.000000,20300.000000,19740.000000,20300.000000,20248.283203,1392380
2018-11-14,20500.000000,20800.000000,20300.000000,20600.000000,20547.517578,1408005
2018-11-15,null,null,null,null,null,null
2018-11-16,21000.000000,21200.000000,20400.000000,20500.000000,20447.771484,1030745
2018-11-19,20500.000000,21500.000000,20500.000000,21400.000000,21345.480469,1731965
2018-11-20,21300.000000,21500.000000,21000.000000,21400.000000,21345.480469,1174125
2018-11-21,21000.000000,21500.000000,20900.000000,21500.000000,21445.226563,1030090
2018-11-22,21400.000000,21500.000000,21200.000000,21300.000000,21245.734375,717045
2018-11-23,21400.000000,21900.000000,21200.000000,21600.000000,21544.970703,1213165
2018-11-26,21500.000000,22600.000000,21500.000000,22500.000000,22442.675781,2302030
2018-11-27,22600.000000,22800.000000,22000.000000,22100.000000,22043.697266,1354040
2018-11-28,22300.000000,22600.000000,22200.000000,22400.000000,22342.931641,929530
2018-11-29,22600.000000,22800.000000,22200.000000,22400.000000,22342.931641,1315040
2018-11-30,22400.000000,22600.000000,22300.000000,22500.000000,22442.675781,1732765
2018-12-03,22900.000000,23000.000000,22500.000000,22700.000000,22642.166016,1310150
2018-12-04,22800.000000,23000.000000,22600.000000,22700.000000,22642.166016,1324285
2018-12-05,22400.000000,23000.000000,22300.000000,22900.000000,22841.658203,1111580
2018-12-06,23000.000000,23500.000000,22900.000000,23200.000000,23140.892578,1982655
2018-12-07,23300.000000,23400.000000,22400.000000,22900.000000,22841.658203,1774975
2018-12-10,22600.000000,22700.000000,22000.000000,22200.000000,22143.443359,1655435
2018-12-11,22000.000000,22100.000000,21300.000000,21400.000000,21345.480469,2307480
2018-12-12,21400.000000,22200.000000,21100.000000,22000.000000,21943.951172,1968700
2018-12-13,22300.000000,22900.000000,22100.000000,22300.000000,22243.187500,2474435
2018-12-14,22100.000000,22300.000000,21800.000000,22000.000000,21943.951172,984015
2018-12-17,22000.000000,22400.000000,21700.000000,22100.000000,22043.697266,865775
2018-12-18,21700.000000,22200.000000,21400.000000,21700.000000,21644.716797,944815
2018-12-19,21700.000000,21800.000000,21200.000000,21600.000000,21544.970703,1092485
2018-12-20,21400.000000,21400.000000,20200.000000,20600.000000,20547.517578,2897230
2018-12-21,20500.000000,20900.000000,20200.000000,20900.000000,20846.753906,2148250
2018-12-24,20900.000000,20900.000000,20000.000000,20200.000000,20148.537109,1601330
2018-12-26,19800.000000,20100.000000,19600.000000,19700.000000,19649.810547,2462660
2018-12-27,20100.000000,20400.000000,20000.000000,20300.000000,20274.423828,1086235
2018-12-28,20200.000000,20900.000000,20200.000000,20600.000000,20574.044922,954235
2019-01-02,20700.000000,21000.000000,20300.000000,20400.000000,20374.298828,867310
2019-01-03,20500.000000,21100.000000,20100.000000,20500.000000,20474.171875,1469945
2019-01-04,20400.000000,20800.000000,20300.000000,20700.000000,20673.919922,1258640
2019-01-07,21000.000000,21400.000000,20400.000000,20600.000000,20574.044922,1890765
2019-01-08,20500.000000,20600.000000,19900.000000,19980.000000,19954.826172,2252310
2019-01-09,20100.000000,20500.000000,20000.000000,20400.000000,20374.298828,1785480
2019-01-10,20200.000000,20600.000000,20100.000000,20200.000000,20174.548828,1457865
2019-01-11,20200.000000,20700.000000,20200.000000,20400.000000,20374.298828,902805
2019-01-14,20400.000000,20400.000000,19960.000000,20000.000000,19974.800781,1216525
2019-01-15,20000.000000,20500.000000,19900.000000,19980.000000,19954.826172,1907905
2019-01-16,20100.000000,20200.000000,19960.000000,20000.000000,19974.800781,1086045
2019-01-17,20000.000000,20400.000000,19700.000000,19700.000000,19675.179688,2174015
2019-01-18,19800.000000,19980.000000,19780.000000,19920.000000,19894.900391,1457940
2019-01-21,19980.000000,20000.000000,19740.000000,19760.000000,19735.103516,1263100
2019-01-22,19880.000000,20500.000000,19860.000000,20400.000000,20374.298828,2242450
2019-01-23,20300.000000,20600.000000,20100.000000,20500.000000,20474.171875,1802310
2019-01-24,20500.000000,20700.000000,20200.000000,20400.000000,20374.298828,1412040
2019-01-25,20300.000000,20600.000000,20200.000000,20500.000000,20474.171875,1775085
2019-01-28,20600.000000,20800.000000,20300.000000,20400.000000,20374.298828,1376480
2019-01-29,20300.000000,20400.000000,20200.000000,20400.000000,20374.298828,1125690
2019-01-30,20400.000000,20500.000000,19900.000000,19980.000000,19954.826172,2826985
2019-01-31,20100.000000,20100.000000,19760.000000,19860.000000,19834.978516,2730200
2019-02-01,19880.000000,20100.000000,19840.000000,19920.000000,19894.900391,1940915
2019-02-07,20000.000000,20000.000000,19740.000000,19800.000000,19775.052734,1536485
2019-02-08,19740.000000,19820.000000,19620.000000,19640.000000,19615.253906,1574420
2019-02-11,19700.000000,19740.000000,19060.000000,19120.000000,19095.910156,4533980
2019-02-12,19120.000000,19300.000000,18660.000000,19200.000000,19175.810547,2996570
2019-02-13,19300.000000,19780.000000,19100.000000,19620.000000,19595.279297,2597830
2019-02-14,19560.000000,20200.000000,19220.000000,20100.000000,20074.673828,4245800
2019-02-15,20300.000000,20700.000000,20100.000000,20300.000000,20274.423828,3268170
2019-02-18,20500.000000,20600.000000,20200.000000,20400.000000,20374.298828,1778725
2019-02-19,20300.000000,20400.000000,20000.000000,20000.000000,19974.800781,1155655
2019-02-20,20100.000000,20200.000000,19700.000000,19940.000000,19914.876953,1935545
2019-02-21,19960.000000,20200.000000,19760.000000,19780.000000,19755.078125,1642220
2019-02-22,19900.000000,20100.000000,19760.000000,19860.000000,19834.978516,1471235
2019-02-25,19880.000000,19960.000000,19620.000000,19660.000000,19635.230469,1852415
2019-02-26,19680.000000,20700.000000,19680.000000,20700.000000,20673.919922,6194510
2019-02-27,20900.000000,21100.000000,20600.000000,21000.000000,20973.541016,2759895
2019-02-28,21000.000000,21300.000000,20700.000000,20700.000000,20673.919922,3666305
2019-03-04,21100.000000,21800.000000,21000.000000,21700.000000,21672.660156,4265190
2019-03-05,21600.000000,21600.000000,21100.000000,21300.000000,21273.162109,2362520
2019-03-06,21400.000000,21600.000000,20800.000000,21100.000000,21073.414063,1491100
2019-03-07,21100.000000,21400.000000,20700.000000,20900.000000,20873.667969,1651770
2019-03-08,21800.000000,21900.000000,21300.000000,21500.000000,21472.912109,3963935
2019-03-11,21600.000000,21600.000000,20900.000000,21200.000000,21173.289063,1380130
2019-03-12,21300.000000,21400.000000,20700.000000,20700.000000,20673.919922,1903885
2019-03-13,20800.000000,21300.000000,20700.000000,20800.000000,20773.792969,1202330
2019-03-14,21000.000000,21500.000000,20900.000000,21300.000000,21273.162109,2220255
2019-03-15,21300.000000,21700.000000,21300.000000,21500.000000,21472.912109,2318840
2019-03-18,21600.000000,21700.000000,21400.000000,21500.000000,21472.912109,986455
2019-03-19,21500.000000,21700.000000,20500.000000,20500.000000,20474.171875,3025270
2019-03-20,20600.000000,20700.000000,20000.000000,20400.000000,20374.298828,2460005
2019-03-21,20400.000000,20800.000000,20300.000000,20500.000000,20474.171875,1150865
2019-03-22,20600.000000,20900.000000,20600.000000,20800.000000,20773.792969,1198070
2019-03-25,20400.000000,20800.000000,20300.000000,20400.000000,20374.298828,858735
2019-03-26,20500.000000,21100.000000,20400.000000,20800.000000,20773.792969,1287260
2019-03-27,20900.000000,20900.000000,20400.000000,20500.000000,20474.171875,1043535
2019-03-28,20400.000000,20800.000000,20400.000000,20500.000000,20474.171875,814830
2019-03-29,20600.000000,20800.000000,20500.000000,20700.000000,20673.919922,769115
2019-04-01,20700.000000,20800.000000,20400.000000,20600.000000,20574.044922,1080660
2019-04-02,20700.000000,20800.000000,20400.000000,20700.000000,20673.919922,1136690
2019-04-03,20600.000000,20800.000000,20400.000000,20500.000000,20474.171875,1470505
2019-04-04,20500.000000,20600.000000,20300.000000,20500.000000,20474.171875,1305315
2019-04-05,20500.000000,20600.000000,20400.000000,20500.000000,20474.171875,660525
2019-04-08,20600.000000,20700.000000,20300.000000,20400.000000,20374.298828,1017395
2019-04-09,20400.000000,20400.000000,20000.000000,20100.000000,20074.673828,1915190
2019-04-10,20200.000000,20600.000000,20100.000000,20500.000000,20474.171875,1316670
2019-04-11,20600.000000,20600.000000,20300.000000,20500.000000,20474.171875,1268980
2019-04-12,20500.000000,20500.000000,20300.000000,20500.000000,20474.171875,811745
2019-04-15,20800.000000,22100.000000,20600.000000,22100.000000,22072.156250,6144845
2019-04-16,22700.000000,23600.000000,22500.000000,23500.000000,23470.390625,8721360
2019-04-17,23400.000000,23800.000000,23100.000000,23500.000000,23470.390625,3265515
2019-04-18,23800.000000,23900.000000,23200.000000,23300.000000,23270.642578,2219625
2019-04-19,23400.000000,23800.000000,23000.000000,23400.000000,23370.517578,1648100
2019-04-22,23600.000000,24100.000000,23400.000000,23600.000000,23570.265625,2287525
2019-04-23,23700.000000,23900.000000,23200.000000,23300.000000,23270.642578,1297355
2019-04-24,23500.000000,23700.000000,23100.000000,23600.000000,23570.265625,2215680
2019-04-25,23500.000000,23600.000000,23000.000000,23200.000000,23170.769531,1461165
2019-04-26,23100.000000,23500.000000,22600.000000,23000.000000,22971.021484,1833625
2019-04-29,23100.000000,23900.000000,22800.000000,23900.000000,23869.886719,2563515
2019-04-30,23800.000000,24200.000000,23700.000000,24000.000000,23969.761719,2474450
2019-05-02,24000.000000,24900.000000,23900.000000,24600.000000,24569.005859,3712725
2019-05-03,25200.000000,25800.000000,25100.000000,25600.000000,25567.746094,5494945
2019-05-07,25200.000000,26000.000000,25200.000000,25500.000000,25467.871094,3323580
2019-05-08,25300.000000,26000.000000,25100.000000,25700.000000,25667.619141,3500835
2019-05-09,26700.000000,26700.000000,25300.000000,25300.000000,25268.125000,6763815
2019-05-10,25700.000000,26200.000000,25500.000000,26000.000000,25967.242188,5034605
2019-05-13,26100.000000,26100.000000,25400.000000,25700.000000,25667.619141,2924120
2019-05-14,25400.000000,27000.000000,25300.000000,26800.000000,26766.234375,6803305
2019-05-15,27100.000000,27200.000000,26000.000000,26400.000000,26366.738281,6205300
2019-05-16,26500.000000,26800.000000,26100.000000,26700.000000,26666.359375,2794455
2019-05-17,25800.000000,25900.000000,24800.000000,24900.000000,24868.626953,26110020
2019-05-20,25300.000000,25700.000000,25100.000000,25300.000000,25268.125000,4497370
2019-05-21,25300.000000,25500.000000,25000.000000,25000.000000,24968.500000,3474805
2019-05-22,25100.000000,25300.000000,24300.000000,25100.000000,25068.375000,4203240
2019-05-23,25000.000000,25400.000000,24700.000000,24800.000000,24768.753906,2125680
2019-05-24,24600.000000,24800.000000,24100.000000,24800.000000,24768.753906,3830725
2019-05-27,25000.000000,25300.000000,24100.000000,24400.000000,24369.257813,2750710
2019-05-28,24200.000000,25000.000000,24100.000000,24600.000000,24569.005859,2829495
2019-05-29,24500.000000,24700.000000,24100.000000,24300.000000,24269.384766,1615580
2019-05-30,24400.000000,25100.000000,24400.000000,24900.000000,24868.626953,2303400
2019-05-31,24800.000000,25200.000000,24600.000000,24900.000000,24868.626953,1625200
2019-06-03,24700.000000,25100.000000,24400.000000,24500.000000,24469.130859,1580175
2019-06-04,24500.000000,24800.000000,23300.000000,23900.000000,23869.886719,4238425
2019-06-05,24200.000000,24300.000000,23900.000000,24100.000000,24069.636719,1538325
2019-06-07,24000.000000,24100.000000,23500.000000,24000.000000,23969.761719,2685810
2019-06-10,24000.000000,25000.000000,23800.000000,24800.000000,24768.753906,2534755
2019-06-11,24800.000000,25000.000000,24500.000000,24900.000000,24868.626953,1221510
2019-06-12,24900.000000,25000.000000,24500.000000,24800.000000,24768.753906,1063095
2019-06-13,24800.000000,25500.000000,24700.000000,25300.000000,25268.125000,3736950
2019-06-14,25400.000000,25600.000000,24900.000000,25000.000000,24968.500000,1786500
2019-06-17,25000.000000,25000.000000,24200.000000,24300.000000,24269.384766,1748310
2019-06-18,24300.000000,24600.000000,24000.000000,24200.000000,24169.509766,1720535
2019-06-19,24500.000000,24500.000000,24200.000000,24400.000000,24369.257813,894595
2019-06-20,24400.000000,24800.000000,24000.000000,24400.000000,24369.257813,1439770
2019-06-21,24900.000000,25600.000000,24800.000000,25300.000000,25268.125000,4042115
2019-06-24,25400.000000,25600.000000,25100.000000,25200.000000,25168.250000,1531665
2019-06-25,25800.000000,26200.000000,25500.000000,26100.000000,26067.115234,4784495
2019-06-26,26200.000000,26500.000000,25800.000000,25900.000000,25867.367188,2580485
2019-06-27,26200.000000,26700.000000,26000.000000,26300.000000,26266.863281,3520795
2019-06-28,26300.000000,26600.000000,26000.000000,26300.000000,26266.863281,1811770
2019-07-01,26500.000000,26600.000000,25800.000000,25900.000000,25867.367188,2168675
2019-07-02,25900.000000,26300.000000,25600.000000,26300.000000,26266.863281,1322440
2019-07-03,26300.000000,26400.000000,26000.000000,26200.000000,26166.988281,1503335
2019-07-04,26200.000000,26500.000000,25900.000000,26500.000000,26466.613281,1813170
2019-07-05,26600.000000,26800.000000,26300.000000,26700.000000,26666.359375,2292085
2019-07-08,26700.000000,26700.000000,25600.000000,25600.000000,25567.746094,2905000
2019-07-09,25700.000000,26400.000000,25600.000000,26200.000000,26166.988281,2318200
2019-07-10,26400.000000,26400.000000,25800.000000,26200.000000,26166.988281,1564715
2019-07-11,26200.000000,26600.000000,26100.000000,26100.000000,26067.115234,2629590
2019-07-12,26200.000000,26500.000000,25900.000000,26300.000000,26266.863281,1502830
2019-07-15,26500.000000,27200.000000,26200.000000,26600.000000,26566.486328,3917730
2019-07-16,26700.000000,26800.000000,26400.000000,26600.000000,26566.486328,1618140
2019-07-17,26400.000000,26500.000000,25900.000000,26200.000000,26166.988281,1643185
2019-07-18,26100.000000,26500.000000,26100.000000,26300.000000,26266.863281,854095
2019-07-19,26400.000000,27100.000000,26300.000000,27000.000000,26965.982422,3281090
2019-07-22,26900.000000,27200.000000,26700.000000,26800.000000,26766.234375,2042755
2019-07-23,26800.000000,27300.000000,26600.000000,27200.000000,27165.728516,2347470
2019-07-24,27200.000000,27600.000000,26800.000000,27200.000000,27165.728516,3461280
2019-07-25,27200.000000,27200.000000,25600.000000,26200.000000,26166.988281,6479085
2019-07-26,25800.000000,26400.000000,25400.000000,26200.000000,26166.988281,3507015
2019-07-29,26000.000000,26400.000000,25600.000000,25800.000000,25767.494141,1843410
2019-07-30,25700.000000,25900.000000,25200.000000,25200.000000,25168.250000,2337195
2019-07-31,25000.000000,25600.000000,24900.000000,25400.000000,25367.998047,1473045
2019-08-01,25200.000000,25700.000000,25100.000000,25300.000000,25268.125000,1245970
2019-08-02,25200.000000,26000.000000,24700.000000,25700.000000,25667.619141,2222015
2019-08-05,25600.000000,25800.000000,24300.000000,24500.000000,24469.130859,2986340
2019-08-06,23700.000000,24900.000000,23500.000000,24400.000000,24369.257813,3571745
2019-08-07,24900.000000,25000.000000,24300.000000,24700.000000,24668.878906,2122475
2019-08-08,25600.000000,25800.000000,25100.000000,25400.000000,25367.998047,4780420
2019-08-09,25600.000000,26600.000000,25500.000000,26400.000000,26366.738281,3902575
2019-08-12,26600.000000,26700.000000,25900.000000,26000.000000,25967.242188,1325420
2019-08-13,26000.000000,26500.000000,25800.000000,26300.000000,26266.863281,1809635
2019-08-14,26600.000000,26600.000000,25800.000000,26100.000000,26067.115234,1692595
2019-08-16,25900.000000,26000.000000,25600.000000,25900.000000,25867.367188,1500230
2019-08-19,26100.000000,26300.000000,25900.000000,26100.000000,26067.115234,1112230
2019-08-20,26200.000000,26400.000000,25900.000000,26400.000000,26366.738281,1846915
2019-08-21,26200.000000,26600.000000,26100.000000,26300.000000,26266.863281,1423140
2019-08-22,26300.000000,27000.000000,26300.000000,26600.000000,26566.486328,2985920
2019-08-23,26400.000000,26700.000000,26100.000000,26600.000000,26566.486328,2070165
2019-08-26,26000.000000,26600.000000,25900.000000,26500.000000,26466.613281,1874790
2019-08-27,26700.000000,27000.000000,26600.000000,26800.000000,26766.234375,2498875
2019-08-28,26800.000000,27000.000000,26500.000000,26700.000000,26666.359375,1277535
2019-08-29,26600.000000,26700.000000,26200.000000,26600.000000,26566.486328,1759785
2019-08-30,26800.000000,27100.000000,26800.000000,26900.000000,26866.107422,2012040
2019-09-02,26800.000000,27500.000000,26700.000000,27400.000000,27365.476563,2878955
2019-09-03,27500.000000,27600.000000,27200.000000,27500.000000,27465.351563,1457515
2019-09-04,27400.000000,27800.000000,27300.000000,27700.000000,27665.101563,2156250
2019-09-05,27600.000000,27800.000000,26900.000000,27000.000000,26965.982422,2993230
2019-09-06,27000.000000,27300.000000,27000.000000,27200.000000,27165.728516,956355
2019-09-09,27000.000000,27100.000000,26400.000000,26600.000000,26566.486328,3366020
2019-09-10,26600.000000,27100.000000,26500.000000,27100.000000,27065.855469,1552825
2019-09-11,27100.000000,27200.000000,26600.000000,26600.000000,26566.486328,3672325
2019-09-16,26900.000000,27000.000000,26200.000000,26400.000000,26366.738281,2067120
2019-09-17,26400.000000,26800.000000,26400.000000,26400.000000,26366.738281,1630705
2019-09-18,26600.000000,27400.000000,26600.000000,27400.000000,27365.476563,3423150
2019-09-19,27300.000000,27500.000000,27000.000000,27100.000000,27065.855469,1214110
2019-09-20,27100.000000,27100.000000,26600.000000,27100.000000,27065.855469,1791175
2019-09-23,27000.000000,27300.000000,26900.000000,26900.000000,26866.107422,1036135
2019-09-24,27000.000000,27600.000000,26900.000000,27600.000000,27565.224609,2333765
2019-09-25,27500.000000,27700.000000,27200.000000,27200.000000,27165.728516,1509595
2019-09-26,27400.000000,27500.000000,27000.000000,27300.000000,27265.603516,1053830
2019-09-27,27300.000000,27300.000000,26900.000000,27100.000000,27065.855469,843800
2019-09-30,26900.000000,27200.000000,26800.000000,27100.000000,27065.855469,1010030
2019-10-01,27200.000000,27600.000000,27200.000000,27500.000000,27465.351563,1261595
2019-10-02,27300.000000,27400.000000,27100.000000,27100.000000,27065.855469,761545
2019-10-04,26900.000000,27200.000000,26700.000000,26700.000000,26666.359375,1192085
2019-10-07,26800.000000,27000.000000,26600.000000,26900.000000,26866.107422,1720100
2019-10-08,26900.000000,27000.000000,26700.000000,26900.000000,26866.107422,1124535
2019-10-10,26600.000000,27400.000000,26500.000000,27300.000000,27265.603516,3471725
2019-10-11,27300.000000,27500.000000,26900.000000,27000.000000,26965.982422,1192920
2019-10-14,27200.000000,27300.000000,26800.000000,26900.000000,26866.107422,1587775
2019-10-15,27000.000000,27000.000000,26600.000000,26800.000000,26766.234375,951215
2019-10-16,26800.000000,26900.000000,25700.000000,26400.000000,26366.738281,3767565
2019-10-17,26300.000000,26500.000000,25800.000000,26100.000000,26067.115234,3090850
2019-10-18,26200.000000,26700.000000,26200.000000,26500.000000,26466.613281,1664920
